212,2007,2210,0,RR1,7892,73.7,NULL,NULL,0,1
212,2007,2250,0,RR1,7892,41.5,NULL,NULL,0,1
212,2007,2270,0,RR1,7892,43.2,NULL,NULL,0,1
212,2007,2270,1,RR1,7892,45.8,NULL,NULL,0,1
212,2007,2290,0,RR1,7892,42.8,115,NULL,0,1
216,2008,140,0,RR1,8021,30.4,NULL,NULL,0,1
216,2008,150,0,RR1,8021,33.9,NULL,NULL,0,1
216,2008,550,0,RR1,8021,48,128,NULL,0,1
216,2008,1110,0,RR1,8021,49.1,NULL,NULL,0,1
216,2008,1110,1,RR1,8021,48,NULL,NULL,0,1
216,2008,1250,0,RR1,8021,27.9,122,NULL,0,1
216,2008,1250,1,RR1,8021,24.6,124,NULL,0,1
216,2008,1510,0,RR1,8021,39.1,NULL,NULL,0,1
234,2006,1250,0,conv,8690,53.9,142,NULL,0,1
234,2006,1250,1,conv,8690,60.2,139,NULL,0,1
234,2006,1520,0,conv,8690,59.3,138,NULL,0,1
234,2006,1520,1,conv,8690,61.7,139,NULL,0,1
234,2006,2291,0,conv,8690,37.3,NULL,NULL,0,1
234,2006,2291,1,conv,8690,24.9,NULL,NULL,0,1
234,2006,2520,0,conv,8690,60.5,130,NULL,0,1
234,2006,2520,1,conv,8690,60.5,132,NULL,0,1
234,2006,2530,0,conv,8690,64.9,118,NULL,0,1
234,2006,2530,1,conv,8690,70.7,119,NULL,0,1
235,2003,1250,0,RR1,8734,41.7,138.6228,NULL,0,1
235,2003,1250,0,RR1,8741,41.6,129.8597,NULL,0,1
235,2003,2230,0,RR1,8734,57.5,130,NULL,0,1
235,2003,2230,0,RR1,8741,54.5,125,NULL,0,1
235,2003,2530,0,RR1,8734,62.8,134.7033,NULL,0,1
235,2003,2530,0,RR1,8741,59.3,122.3022,NULL,0,1
235,2003,3210,0,RR1,8734,56.9,126.9493,NULL,0,1
235,2003,3210,0,RR1,8741,52.1,120.962,NULL,0,1
235,2003,3310,0,RR1,8734,57.1,124.9737,NULL,0,1
235,2003,3310,0,RR1,8741,53.1,117.9737,NULL,0,1
242,2007,3310,0,RR1,8981,76,133,NULL,0,1
242,2007,3320,0,RR1,8981,50.3,NULL,NULL,0,1
242,2007,3320,1,RR1,8981,48,NULL,NULL,0,1
242,2007,4110,0,RR1,8981,67,NULL,NULL,0,1
242,2007,4110,1,RR1,8981,49.1,NULL,NULL,0,1
242,2007,4310,0,RR1,8981,29,111,NULL,0,1
242,2007,4310,1,RR1,8981,28.1,114,NULL,0,1
242,2007,4330,0,RR1,8981,61.4,NULL,NULL,0,1
242,2007,4330,1,RR1,8981,54.7,NULL,NULL,0,1
242,2007,4410,0,RR1,8981,44.4,NULL,NULL,0,1
242,2007,4410,1,RR1,8981,54.4,NULL,NULL,0,1
255,2004,1250,0,RR1,9476,41.5,NULL,NULL,0,1
255,2004,1250,0,RR1,9494,40.2,NULL,NULL,0,1
255,2004,1250,1,RR1,9476,36.3,NULL,NULL,0,1
255,2004,1250,1,RR1,9494,38.9,NULL,NULL,0,1
255,2004,2010,0,RR1,9476,65.9,129,NULL,0,1
255,2004,2010,0,RR1,9494,57,124,NULL,0,1
255,2004,2010,1,RR1,9476,64.8,129,NULL,0,1
255,2004,2010,1,RR1,9494,58.1,123,NULL,0,1
255,2004,3210,0,RR1,9476,70.4,129,NULL,0,1
255,2004,3210,0,RR1,9494,62.5,127,NULL,0,1
255,2004,3210,1,RR1,9476,81.5,131,NULL,0,1
255,2004,3210,1,RR1,9494,64.8,126,NULL,0,1
255,2004,3310,0,RR1,9476,54.7,119,NULL,0,1
255,2004,3310,0,RR1,9494,49.1,117,NULL,0,1
255,2004,3310,1,RR1,9476,54.7,118,NULL,0,1
255,2004,3310,1,RR1,9494,52.5,113,NULL,0,1
262,2003,5220,0,RR1,9742,42.8,130,NULL,0,1
262,2003,5240,0,RR1,9742,56.8,138,NULL,0,1
266,2002,2270,0,RR1,9894,60.5,NULL,NULL,0,1
266,2002,2270,0,RR1,9897,61.7,NULL,NULL,0,1
266,2002,2270,0,RR1,9906,71.6,NULL,NULL,0,1
266,2002,2410,0,RR1,9894,68,128.7698,NULL,0,1
266,2002,2410,0,RR1,9897,64.8,130.0043,NULL,0,1
266,2002,2410,0,RR1,9906,61.6,131.8672,NULL,0,1
266,2002,3210,0,RR1,9894,52.3,134,NULL,0,1
266,2002,3210,0,RR1,9897,72.6,136,NULL,0,1
266,2002,3210,0,RR1,9906,60.4,137.5,NULL,0,1
266,2002,3310,0,RR1,9894,65.2,120.1039,NULL,0,1
266,2002,3310,0,RR1,9897,70.1,123.8068,NULL,0,1
266,2002,3310,0,RR1,9906,59.8,122.4505,NULL,0,1
267,2007,3210,0,conv,9919,51.9,126,NULL,0,1
267,2007,3310,0,conv,9919,57,121,NULL,0,1
267,2007,3480,0,conv,9919,56.6,NULL,NULL,0,1
267,2007,4310,0,conv,9919,30,104,NULL,0,1
268,2008,3210,0,RR1,9970,67.4,NULL,NULL,0,1
268,2008,3210,1,RR1,9970,65.3,NULL,NULL,0,1
268,2008,3310,0,RR1,9970,76,153,NULL,0,1
268,2008,3490,0,RR1,9970,63.5,138,NULL,0,1
268,2008,5340,0,RR1,9970,59.3,NULL,NULL,0,1
268,2008,5340,1,RR1,9970,62.4,NULL,NULL,0,1
269,2008,1110,0,RR1,9989,31.3,119,NULL,0,1
269,2008,1110,1,RR1,9989,31.3,119,NULL,0,1
269,2008,1250,0,RR1,9989,52.5,NULL,NULL,0,1
269,2008,1250,1,RR1,9989,49.1,NULL,NULL,0,1
269,2008,1520,0,RR1,9989,36.8,NULL,NULL,0,1
269,2008,1520,1,RR1,9989,34.8,NULL,NULL,0,1
272,2001,5790,0,RR1,10129,55.2,NULL,NULL,0,1
272,2001,5899,0,RR1,10129,54.7,NULL,NULL,0,1
272,2001,6595,0,RR1,10129,61.6,151,NULL,0,1
272,2001,6698,0,RR1,10129,50.6,NULL,NULL,0,1
272,2001,6799,0,RR1,10129,52.2,NULL,NULL,0,1
272,2001,7796,0,RR1,10129,80.8,NULL,NULL,0,1
272,2001,7798,0,RR1,10129,58.8,NULL,NULL,0,1
277,2002,2280,0,RR1,10300,58.7,146.9635,NULL,0,1
277,2002,2280,0,RR1,10306,62.1,149.2444,NULL,0,1
277,2002,2280,0,RR1,10312,61.6,148.2444,NULL,0,1
277,2002,3210,0,RR1,10300,70.3,144.4283,NULL,0,1
277,2002,3210,0,RR1,10306,63.9,147.4795,NULL,0,1
277,2002,3210,0,RR1,10312,68,143.9898,NULL,0,1
277,2002,3310,0,RR1,10300,55,145.6684,NULL,0,1
277,2002,3310,0,RR1,10306,59.5,150.754,NULL,0,1
277,2002,3310,0,RR1,10312,59.4,150.6069,NULL,0,1
277,2002,3330,0,RR1,10300,61.8,125,NULL,0,1
277,2002,3330,0,RR1,10306,60.7,131,NULL,0,1
277,2002,3330,0,RR1,10312,54.5,130,NULL,0,1
277,2002,4410,0,RR1,10300,49.6,115.5,NULL,0,1
277,2002,4410,0,RR1,10306,43.5,119,NULL,0,1
277,2002,4410,0,RR1,10312,43.7,122.5,NULL,0,1
280,2003,1250,0,RR1,10403,36.8,127.5,NULL,0,1
280,2003,2240,0,RR1,10403,26.2,125.3462,NULL,0,1
280,2003,2250,0,RR1,10403,40.5,NULL,NULL,0,1
280,2003,3210,0,RR1,10403,47.6,118.7814,NULL,0,1
280,2003,3310,0,RR1,10403,45.1,119.1947,NULL,0,1
281,2004,2270,0,RR1,10438,63.7,139,NULL,0,1
281,2004,2270,0,RR1,10439,68.1,138,NULL,0,1
281,2004,2270,0,RR1,10440,54.7,130,NULL,0,1
281,2004,2270,1,RR1,10438,65.9,138,NULL,0,1
281,2004,2270,1,RR1,10439,58.1,139,NULL,0,1
281,2004,2270,1,RR1,10440,53.6,132,NULL,0,1
281,2004,2310,0,RR1,10438,71.5,130,NULL,0,1
281,2004,2310,0,RR1,10439,62.5,130,NULL,0,1
281,2004,2310,0,RR1,10440,74.8,126,NULL,0,1
281,2004,2310,1,RR1,10438,63.7,130,NULL,0,1
281,2004,2310,1,RR1,10439,69.3,128,NULL,0,1
281,2004,2310,1,RR1,10440,70.4,123,NULL,0,1
281,2004,3210,0,RR1,10438,61.4,127,NULL,0,1
281,2004,3210,0,RR1,10439,57,126,NULL,0,1
281,2004,3210,0,RR1,10440,53.6,124,NULL,0,1
281,2004,3210,1,RR1,10438,49.1,127,NULL,0,1
281,2004,3210,1,RR1,10439,54.7,127,NULL,0,1
281,2004,3210,1,RR1,10440,54.7,125,NULL,0,1
281,2004,3310,0,RR1,10438,53.6,118,NULL,0,1
281,2004,3310,0,RR1,10439,70.4,120,NULL,0,1
281,2004,3310,0,RR1,10440,57,113,NULL,0,1
281,2004,3310,1,RR1,10438,62.5,120,NULL,0,1
281,2004,3310,1,RR1,10439,68.1,122,NULL,0,1
281,2004,3310,1,RR1,10440,46.9,117,NULL,0,1
282,2001,5791,0,RR1,10469,46.2,NULL,NULL,0,1
282,2001,5791,0,RR1,10474,40.6,NULL,NULL,0,1
282,2001,5791,0,RR1,10493,42.2,NULL,NULL,0,1
282,2001,5899,0,RR1,10469,61.6,NULL,NULL,0,1
282,2001,5899,0,RR1,10474,60.9,NULL,NULL,0,1
282,2001,5899,0,RR1,10493,59.6,NULL,NULL,0,1
282,2001,6799,0,RR1,10469,48.8,NULL,NULL,0,1
282,2001,6799,0,RR1,10474,48.6,NULL,NULL,0,1
282,2001,6799,0,RR1,10493,44.7,NULL,NULL,0,1
282,2001,7699,0,RR1,10469,30.7,NULL,NULL,0,1
282,2001,7699,0,RR1,10474,34.3,NULL,NULL,0,1
282,2001,7699,0,RR1,10493,30.7,NULL,NULL,0,1
282,2001,7796,0,RR1,10469,80,NULL,NULL,0,1
282,2001,7796,0,RR1,10474,59.2,NULL,NULL,0,1
282,2001,7796,0,RR1,10493,67.7,NULL,NULL,0,1
282,2001,7797,0,RR1,10469,65.3,NULL,NULL,0,1
282,2001,7797,0,RR1,10474,70.9,NULL,NULL,0,1
282,2001,7797,0,RR1,10493,65.3,NULL,NULL,0,1
282,2001,7798,0,RR1,10469,70.4,NULL,NULL,0,1
282,2001,7798,0,RR1,10474,65,NULL,NULL,0,1
282,2001,7798,0,RR1,10493,67.6,NULL,NULL,0,1
287,2007,5240,0,conv,10674,60.5,125,NULL,0,1
287,2007,5240,0,conv,10676,70.2,122,NULL,0,1
287,2007,5240,0,conv,10677,65.3,118,NULL,0,1
287,2007,5240,1,conv,10674,66.6,NULL,NULL,0,1
287,2007,5240,1,conv,10676,65.3,NULL,NULL,0,1
287,2007,5240,1,conv,10677,69,NULL,NULL,0,1
287,2007,5260,0,conv,10674,50.1,122,NULL,0,1
287,2007,5260,0,conv,10676,45.1,117,NULL,0,1
287,2007,5260,0,conv,10677,46.1,119,NULL,0,1
287,2007,5260,1,conv,10674,50.1,NULL,NULL,0,1
287,2007,5260,1,conv,10676,41.1,NULL,NULL,0,1
287,2007,5260,1,conv,10677,53.1,NULL,NULL,0,1
287,2007,6520,0,conv,10674,57,NULL,NULL,0,1
287,2007,6520,0,conv,10676,47.9,NULL,NULL,0,1
287,2007,6520,0,conv,10677,53.2,NULL,NULL,0,1
287,2007,6520,1,conv,10674,54.8,NULL,NULL,0,1
287,2007,6520,1,conv,10676,55,NULL,NULL,0,1
287,2007,6520,1,conv,10677,53.7,NULL,NULL,0,1
292,2002,1210,0,conv,10844,69.9,NULL,NULL,0,1
292,2002,1210,0,conv,10861,68.6,NULL,NULL,0,1
292,2002,1240,0,conv,10844,27.2,140,NULL,0,1
292,2002,1240,0,conv,10861,44,139,NULL,0,1
292,2002,1250,0,conv,10844,69.8,130,NULL,0,1
292,2002,1250,0,conv,10861,69.8,130.5,NULL,0,1
292,2002,1520,0,conv,10844,45.4,111,NULL,0,1
292,2002,1520,0,conv,10861,54.5,116,NULL,0,1
292,2002,1550,0,conv,10844,48.7,110,NULL,0,1
292,2002,1550,0,conv,10861,40.8,111,NULL,0,1
292,2002,2230,0,conv,10844,69.7,120,NULL,0,1
292,2002,2230,0,conv,10861,65.1,122,NULL,0,1
294,2006,120,0,RR1,10928,50.2,108,NULL,0,1
294,2006,120,0,RR1,10934,58.1,110,NULL,0,1
294,2006,120,0,RR1,10937,47.1,105,NULL,0,1
294,2006,120,0,RR1,10943,45.5,109,NULL,0,1
294,2006,120,0,RR1,10951,54.9,107,NULL,0,1
294,2006,120,1,RR1,10928,60.4,107,NULL,0,1
294,2006,120,1,RR1,10934,49.4,107,NULL,0,1
294,2006,120,1,RR1,10937,51,105,NULL,0,1
294,2006,120,1,RR1,10943,51.8,109,NULL,0,1
294,2006,120,1,RR1,10951,63.6,105,NULL,0,1
294,2006,130,0,RR1,10928,59.7,NULL,NULL,0,1
294,2006,130,0,RR1,10934,54.2,NULL,NULL,0,1
294,2006,130,0,RR1,10937,51.8,NULL,NULL,0,1
294,2006,130,0,RR1,10943,58.1,NULL,NULL,0,1
294,2006,130,0,RR1,10951,55.7,NULL,NULL,0,1
294,2006,1111,0,RR1,10928,57.3,124,NULL,0,1
294,2006,1111,0,RR1,10934,47.9,116,NULL,0,1
294,2006,1111,0,RR1,10937,50.2,113,NULL,0,1
294,2006,1111,0,RR1,10943,49.4,115,NULL,0,1
294,2006,1111,0,RR1,10951,55.7,113,NULL,0,1
294,2006,1250,0,RR1,10928,49.8,107,NULL,0,1
294,2006,1250,0,RR1,10934,32.2,105,NULL,0,1
294,2006,1250,0,RR1,10937,38.4,99,NULL,0,1
294,2006,1250,0,RR1,10943,43.6,104,NULL,0,1
294,2006,1250,0,RR1,10951,41.5,106,NULL,0,1
294,2006,1250,1,RR1,10928,42.5,110,NULL,0,1
294,2006,1250,1,RR1,10934,41.5,106,NULL,0,1
294,2006,1250,1,RR1,10937,32.2,98,NULL,0,1
294,2006,1250,1,RR1,10943,36.3,105,NULL,0,1
294,2006,1250,1,RR1,10951,36.3,105,NULL,0,1
301,2002,2250,0,RR1,11216,48.4,135.1235,NULL,0,1
301,2002,2410,0,RR1,11216,57.2,120.1078,NULL,0,1
301,2002,2530,0,RR1,11216,54.5,116.7104,NULL,0,1
301,2002,3210,0,RR1,11216,64.3,118.3896,NULL,0,1
301,2002,3310,0,RR1,11216,59.9,116.0683,NULL,0,1
302,2007,10,0,RR1,11242,56.2,114,NULL,0,1
302,2007,10,1,RR1,11242,83,106,NULL,0,1
302,2007,1111,0,RR1,11242,43.6,109,NULL,0,1
302,2007,1111,1,RR1,11242,43.6,105,NULL,0,1
302,2007,1250,0,RR1,11242,33.5,98,NULL,0,1
302,2007,1250,1,RR1,11242,27.9,100,NULL,0,1
322,2004,2250,0,RR1,11977,54.7,147,NULL,0,1
322,2004,2250,1,RR1,11977,49.1,147,NULL,0,1
322,2004,2260,0,RR1,11977,52.5,145,NULL,0,1
322,2004,2260,1,RR1,11977,48,148,NULL,0,1
322,2004,2410,0,RR1,11977,64.8,140,NULL,0,1
322,2004,2410,1,RR1,11977,62.5,139,NULL,0,1
322,2004,3210,0,RR1,11977,65.9,143,NULL,0,1
322,2004,3210,1,RR1,11977,65.9,143,NULL,0,1
322,2004,3230,0,RR1,11977,58.1,NULL,NULL,0,1
322,2004,3230,1,RR1,11977,61.4,NULL,NULL,0,1
322,2004,3310,0,RR1,11977,65.9,132,NULL,0,1
322,2004,3310,1,RR1,11977,53.6,132,NULL,0,1
322,2004,3310,2,RR1,11977,64.8,132,NULL,0,1
325,2001,3210,0,RR1,12082,61.2,280.72,NULL,0,1
325,2001,3210,0,RR1,12089,58.8,280.76,NULL,0,1
325,2001,3310,0,RR1,12082,60.4,276.34,NULL,0,1
325,2001,3310,0,RR1,12089,55.7,271.05,NULL,0,1
329,2005,2,0,RR1,12225,58.3,NULL,NULL,0,1
329,2005,2,0,RR1,12236,66.7,NULL,NULL,0,1
329,2005,2,0,RR1,12240,66.6,NULL,NULL,0,1
329,2005,2,0,RR1,12241,60.5,NULL,NULL,0,1
329,2005,2,0,RR1,12243,58.6,NULL,NULL,0,1
329,2005,2,0,RR1,12253,61.1,NULL,NULL,0,1
329,2005,2,1,RR1,12225,51,NULL,NULL,0,1
329,2005,2,1,RR1,12236,64.2,NULL,NULL,0,1
329,2005,2,1,RR1,12240,67.1,NULL,NULL,0,1
329,2005,2,1,RR1,12241,50.2,NULL,NULL,0,1
329,2005,2,1,RR1,12243,63.8,NULL,NULL,0,1
329,2005,2,1,RR1,12253,61.2,NULL,NULL,0,1
329,2005,120,0,RR1,12225,18.5,NULL,NULL,0,1
329,2005,120,0,RR1,12236,31.9,NULL,NULL,0,1
329,2005,120,0,RR1,12240,31.4,NULL,NULL,0,1
329,2005,120,0,RR1,12241,29.6,NULL,NULL,0,1
329,2005,120,0,RR1,12243,28.6,NULL,NULL,0,1
329,2005,120,0,RR1,12253,27.7,NULL,NULL,0,1
329,2005,120,1,RR1,12225,24.9,NULL,NULL,0,1
329,2005,120,1,RR1,12236,34.3,NULL,NULL,0,1
329,2005,120,1,RR1,12240,30.2,NULL,NULL,0,1
329,2005,120,1,RR1,12241,28.6,NULL,NULL,0,1
329,2005,120,1,RR1,12243,27.5,NULL,NULL,0,1
329,2005,120,1,RR1,12253,33.4,NULL,NULL,0,1
329,2005,130,0,RR1,12225,38.9,NULL,NULL,0,1
329,2005,130,0,RR1,12236,51.1,NULL,NULL,0,1
329,2005,130,0,RR1,12240,55.1,NULL,NULL,0,1
329,2005,130,0,RR1,12241,50.4,NULL,NULL,0,1
329,2005,130,0,RR1,12243,38,NULL,NULL,0,1
329,2005,130,0,RR1,12253,52.4,NULL,NULL,0,1
329,2005,130,1,RR1,12225,38.9,NULL,NULL,0,1
329,2005,130,1,RR1,12236,53,NULL,NULL,0,1
329,2005,130,1,RR1,12240,55.1,NULL,NULL,0,1
329,2005,130,1,RR1,12241,50.4,NULL,NULL,0,1
329,2005,130,1,RR1,12243,38,NULL,NULL,0,1
329,2005,130,1,RR1,12253,52.4,NULL,NULL,0,1
329,2005,1110,0,RR1,12225,54.7,102,NULL,0,1
329,2005,1110,0,RR1,12236,45.2,112,NULL,0,1
329,2005,1110,0,RR1,12240,58.9,106,NULL,0,1
329,2005,1110,0,RR1,12241,61.6,112,NULL,0,1
329,2005,1110,0,RR1,12243,42.7,108,NULL,0,1
329,2005,1110,0,RR1,12253,70.6,110,NULL,0,1
329,2005,1110,1,RR1,12225,54.7,102,NULL,0,1
329,2005,1110,1,RR1,12236,57.3,113,NULL,0,1
329,2005,1110,1,RR1,12240,49.8,108,NULL,0,1
329,2005,1110,1,RR1,12241,56.7,107,NULL,0,1
329,2005,1110,1,RR1,12243,56,108,NULL,0,1
329,2005,1110,1,RR1,12253,54.7,108,NULL,0,1
329,2005,1251,0,RR1,12225,35.1,102,NULL,0,1
329,2005,1251,0,RR1,12236,48.4,115,NULL,0,1
329,2005,1251,0,RR1,12240,37.5,109,NULL,0,1
329,2005,1251,0,RR1,12241,27.8,111,NULL,0,1
329,2005,1251,0,RR1,12243,43.6,110,NULL,0,1
329,2005,1251,0,RR1,12253,36.3,109,NULL,0,1
330,2007,3120,0,conv,12284,74.8,NULL,NULL,0,1
330,2007,3120,1,conv,12284,78.2,NULL,NULL,0,1
330,2007,3210,0,conv,12284,61.2,134,NULL,0,1
330,2007,3210,1,conv,12284,62.2,134,NULL,0,1
330,2007,3270,0,conv,12284,60.2,NULL,NULL,0,1
330,2007,3270,1,conv,12284,60.2,NULL,NULL,0,1
330,2007,3310,0,conv,12284,70.4,NULL,NULL,0,1
330,2007,3480,0,conv,12284,71,130,NULL,0,1
330,2007,3480,1,conv,12284,64.4,130,NULL,0,1
333,2007,4310,0,conv,12395,40.7,117,NULL,0,1
333,2007,4310,1,conv,12395,48.4,119,NULL,0,1
333,2007,4311,0,conv,12395,33.9,122,NULL,0,1
333,2007,5210,0,conv,12395,67.8,NULL,NULL,0,1
333,2007,5210,1,conv,12395,60,NULL,NULL,0,1
336,2002,3210,0,RR1,12494,68,145.5194,NULL,0,1
336,2002,3210,0,RR1,12495,64.5,150.5387,NULL,0,1
336,2002,3310,0,RR1,12494,62.6,134,NULL,0,1
336,2002,3310,0,RR1,12495,62.3,137.5,NULL,0,1
336,2002,3320,0,RR1,12494,79.1,NULL,NULL,0,1
336,2002,3320,0,RR1,12495,70.6,NULL,NULL,0,1
336,2002,4310,0,RR1,12494,52.6,NULL,NULL,0,1
336,2002,4310,0,RR1,12495,45.9,NULL,NULL,0,1
348,2003,2010,0,conv,12952,64,126.3204,NULL,0,1
348,2003,2310,0,conv,12952,44.5,124.7603,NULL,0,1
348,2003,3210,0,conv,12952,48,129,NULL,0,1
348,2003,3310,0,conv,12952,51.1,124.4889,NULL,0,1
349,2006,5210,0,RR1,12963,69,NULL,NULL,0,1
349,2006,5210,0,RR1,12973,61.7,NULL,NULL,0,1
349,2006,5210,0,RR1,12981,66.6,NULL,NULL,0,1
349,2006,5210,0,RR1,12982,64.1,NULL,NULL,0,1
349,2006,5210,0,RR1,12983,69,NULL,NULL,0,1
349,2006,5210,0,RR1,12990,61.7,NULL,NULL,0,1
349,2006,5210,1,RR1,12963,65.3,NULL,NULL,0,1
349,2006,5210,1,RR1,12973,65.3,NULL,NULL,0,1
349,2006,5210,1,RR1,12981,65.3,NULL,NULL,0,1
349,2006,5210,1,RR1,12982,59.3,NULL,NULL,0,1
349,2006,5210,1,RR1,12983,76.2,NULL,NULL,0,1
349,2006,5210,1,RR1,12990,65.3,NULL,NULL,0,1
349,2006,5240,0,RR1,12963,59.3,NULL,NULL,0,1
349,2006,5240,0,RR1,12973,56.8,NULL,NULL,0,1
349,2006,5240,0,RR1,12981,63.1,NULL,NULL,0,1
349,2006,5240,0,RR1,12982,53,NULL,NULL,0,1
349,2006,5240,0,RR1,12983,60.6,NULL,NULL,0,1
349,2006,5240,0,RR1,12990,54.3,NULL,NULL,0,1
349,2006,5240,1,RR1,12963,58.1,126,NULL,0,1
349,2006,5240,1,RR1,12973,49.2,127,NULL,0,1
349,2006,5240,1,RR1,12981,42.9,125,NULL,0,1
349,2006,5240,1,RR1,12982,56.8,127,NULL,0,1
349,2006,5240,1,RR1,12983,51.8,126,NULL,0,1
349,2006,5240,1,RR1,12990,53,124,NULL,0,1
349,2006,5240,2,RR1,12963,54.3,125,NULL,0,1
349,2006,5240,2,RR1,12973,51.8,127,NULL,0,1
349,2006,5240,2,RR1,12981,55.6,124,NULL,0,1
349,2006,5240,2,RR1,12982,70.7,126,NULL,0,1
349,2006,5240,2,RR1,12983,65.7,125,NULL,0,1
349,2006,5240,2,RR1,12990,50.5,125,NULL,0,1
349,2006,5410,0,RR1,12963,47.9,NULL,NULL,0,1
349,2006,5410,0,RR1,12973,45.4,NULL,NULL,0,1
349,2006,5410,0,RR1,12981,49.5,NULL,NULL,0,1
349,2006,5410,0,RR1,12982,52.8,NULL,NULL,0,1
349,2006,5410,0,RR1,12983,45.4,NULL,NULL,0,1
349,2006,5410,0,RR1,12990,49.5,NULL,NULL,0,1
349,2006,5410,1,RR1,12963,47.9,NULL,NULL,0,1
349,2006,5410,1,RR1,12973,43.7,NULL,NULL,0,1
349,2006,5410,1,RR1,12981,60.2,NULL,NULL,0,1
349,2006,5410,1,RR1,12982,50.3,NULL,NULL,0,1
349,2006,5410,1,RR1,12983,70.1,NULL,NULL,0,1
349,2006,5410,1,RR1,12990,49.5,NULL,NULL,0,1
349,2006,6280,0,RR1,12963,38.1,NULL,NULL,0,1
349,2006,6280,0,RR1,12973,37.1,NULL,NULL,0,1
349,2006,6280,0,RR1,12981,29,NULL,NULL,0,1
349,2006,6280,0,RR1,12982,35,NULL,NULL,0,1
349,2006,6280,0,RR1,12983,30,NULL,NULL,0,1
349,2006,6280,0,RR1,12990,32,NULL,NULL,0,1
349,2006,6280,1,RR1,12963,46.1,NULL,NULL,0,1
349,2006,6280,1,RR1,12973,51.1,NULL,NULL,0,1
349,2006,6280,1,RR1,12981,46.1,NULL,NULL,0,1
349,2006,6280,1,RR1,12982,43.1,NULL,NULL,0,1
349,2006,6280,1,RR1,12983,38.1,NULL,NULL,0,1
349,2006,6280,1,RR1,12990,31,NULL,NULL,0,1
353,2002,510,0,RR1,13107,40.1,133.0425,NULL,0,1
353,2002,510,0,RR1,13111,40.2,124.5546,0.8,0,1
353,2002,510,0,RR1,13117,41.1,125.0364,NULL,0,1
353,2002,510,0,RR1,13136,44.5,124.3422,NULL,0,1
353,2002,520,0,RR1,13107,52.3,NULL,NULL,0,1
353,2002,520,0,RR1,13111,47.6,NULL,0.8,0,1
353,2002,520,0,RR1,13117,47,NULL,NULL,0,1
353,2002,520,0,RR1,13136,50,NULL,NULL,0,1
353,2002,550,0,RR1,13107,50.6,114.9975,NULL,0,1
353,2002,550,0,RR1,13111,45.8,115.9926,0.8,0,1
353,2002,550,0,RR1,13117,51.4,113.5049,NULL,0,1
353,2002,550,0,RR1,13136,46.1,115.5012,NULL,0,1
353,2002,1250,0,RR1,13107,50.4,120.2962,NULL,0,1
353,2002,1250,0,RR1,13111,52.4,118.4321,0.8,0,1
353,2002,1250,0,RR1,13117,46.1,114.8981,NULL,0,1
353,2002,1250,0,RR1,13136,55.5,118.6019,NULL,0,1
353,2002,1510,0,RR1,13107,32.7,112.2269,NULL,0,1
353,2002,1510,0,RR1,13111,29.6,111.1029,0.8,0,1
353,2002,1510,0,RR1,13117,34.8,111.422,NULL,0,1
353,2002,1510,0,RR1,13136,26.7,111.0674,NULL,0,1
353,2002,1520,0,RR1,13107,36.7,104.5577,NULL,0,1
353,2002,1520,0,RR1,13111,32.4,103.9423,0.8,0,1
353,2002,1520,0,RR1,13117,36.6,105.8749,NULL,0,1
353,2002,1520,0,RR1,13136,25.3,103.827,NULL,0,1
354,2004,1250,0,RR1,13149,49.3,NULL,NULL,0,1
354,2004,1250,0,RR1,13166,54.5,NULL,NULL,0,1
354,2004,1250,1,RR1,13149,50.6,NULL,NULL,0,1
354,2004,1250,1,RR1,13166,46.7,NULL,NULL,0,1
354,2004,1540,0,RR1,13149,68.2,NULL,NULL,0,1
354,2004,1540,0,RR1,13166,62.4,NULL,NULL,0,1
354,2004,1540,1,RR1,13149,62.4,NULL,NULL,0,1
354,2004,1540,1,RR1,13166,63.9,NULL,NULL,0,1
354,2004,3210,0,RR1,13149,62.5,128,NULL,0,1
354,2004,3210,0,RR1,13166,58.1,126,NULL,0,1
354,2004,3210,1,RR1,13149,54.7,124,NULL,0,1
354,2004,3210,1,RR1,13166,69.3,127,NULL,0,1
356,2004,550,0,RR1,13233,60,129,NULL,0,1
356,2004,550,1,RR1,13233,47.5,129,NULL,0,1
356,2004,1250,0,RR1,13233,32.4,115,NULL,0,1
356,2004,1250,1,RR1,13233,40.2,114,NULL,0,1
356,2004,1270,0,RR1,13233,65.2,138,NULL,0,1
356,2004,1270,1,RR1,13233,68.9,140,NULL,0,1
356,2004,1510,0,RR1,13233,50.3,124,NULL,0,1
356,2004,1510,1,RR1,13233,51.7,123,NULL,0,1
356,2004,1520,0,RR1,13233,57.2,118,NULL,0,1
356,2004,1520,1,RR1,13233,53.1,118,NULL,0,1
366,2007,2260,0,RR1,13609,54.2,NULL,NULL,0,1
366,2007,2340,0,RR1,13609,60,NULL,NULL,0,1
366,2007,2450,0,RR1,13609,52,NULL,NULL,0,1
366,2007,3210,0,RR1,13609,65.3,124,NULL,0,1
366,2007,3230,0,RR1,13609,50.8,NULL,NULL,0,1
366,2007,3310,0,RR1,13609,68.1,127,NULL,0,1
366,2007,3310,1,RR1,13609,72.6,126,NULL,0,1
380,2002,510,0,conv,14135,39.2,118.5,NULL,0,1
380,2002,520,0,conv,14135,46.6,NULL,NULL,0,1
380,2002,530,0,conv,14135,50.8,121.4571,NULL,0,1
